userID,movieID,rating
191,martabak,1
191,aci,1
191,lotek,1
191,macaroni,1
191,lumpia basah,1
191,seblak,1
191,angkringan,1
191,soto/sop/makanan berkuah lainnya,5
191,dimsum,1
191,kebab,1
191,burger,1
191,kerang ijo,1
191,asinan,1
191,teh,5
191,cendol,5
191,es campur,5
191,bubble tea,5
191,susu,5
191,jus buah,5
191,soda/soft drink,5
191,es doger,5
191,kopi,5
191,wedang,1
191,minuman air,1
191,air kelapa,1
191,cincau,1
192,sosis,1
192,nasi goreng,5
192,mie kuah,1
192,nasi-nasian,1
192,mie-miean,1
192,bakso/batagor/siomay,1
192,bubur,1
192,ayam bakar/goreng/fried chicken,1
192,kue-kue,1
192,buah potong/rujak,5
192,roti bakar/kukus,5
192,jagung,1
192,kacang,1
192,tahu,1
192,sate,1
192,gorengan lain,1
192,es krim,5
192,ubi,1
192,takoyaki,1
192,martabak,1
192,aci,1
192,lotek,1
192,macaroni,1
192,lumpia basah,1
192,seblak,1
192,angkringan,1
192,soto/sop/makanan berkuah lainnya,1
192,dimsum,1
192,kebab,1
192,burger,1
192,kerang ijo,1
192,asinan,1
192,teh,1
192,cendol,5
192,es campur,5
192,bubble tea,5
192,susu,5
192,jus buah,5
192,soda/soft drink,1
192,es doger,5
192,kopi,1
192,wedang,1
192,minuman air,1
192,air kelapa,1
192,cincau,1
193,sosis,1
193,nasi goreng,5
193,mie kuah,1
193,nasi-nasian,1
193,mie-miean,5
193,bakso/batagor/siomay,5
193,bubur,5
193,ayam bakar/goreng/fried chicken,1
193,kue-kue,5
193,buah potong/rujak,1
193,roti bakar/kukus,1
193,jagung,1
193,kacang,1
193,tahu,1
193,sate,5
193,gorengan lain,1
193,es krim,1
193,ubi,1
193,takoyaki,1
193,martabak,1
193,aci,1
193,lotek,1
193,macaroni,1
193,lumpia basah,1
193,seblak,1
193,angkringan,1
193,soto/sop/makanan berkuah lainnya,1
193,dimsum,1
193,kebab,1
193,burger,1
193,kerang ijo,1
193,asinan,1
193,teh,1
193,cendol,1
193,es campur,1
193,bubble tea,1
193,susu,1
193,jus buah,5
193,soda/soft drink,1
193,es doger,1
193,kopi,1
193,wedang,1
193,minuman air,1
193,air kelapa,1
193,cincau,1
194,sosis,1
194,nasi goreng,5
194,mie kuah,5
194,nasi-nasian,5
194,mie-miean,5
194,bakso/batagor/siomay,5
194,bubur,5
194,ayam bakar/goreng/fried chicken,5
194,kue-kue,5
194,buah potong/rujak,5
194,roti bakar/kukus,5
194,jagung,5
194,kacang,5
194,tahu,5
194,sate,5
194,gorengan lain,5
194,es krim,5
194,ubi,5
194,takoyaki,1
194,martabak,1
194,aci,1
194,lotek,1
194,macaroni,1
194,lumpia basah,1
194,seblak,1
194,angkringan,1
194,soto/sop/makanan berkuah lainnya,5
194,dimsum,1
194,kebab,1
194,burger,1
194,kerang ijo,1
194,asinan,1
194,teh,5
194,cendol,5
194,es campur,5
194,bubble tea,5
194,susu,5
194,jus buah,5
194,soda/soft drink,5
194,es doger,5
194,kopi,5
194,wedang,1
194,minuman air,1
194,air kelapa,1
194,cincau,1
195,sosis,1
195,nasi goreng,5
195,mie kuah,1
195,nasi-nasian,5
195,mie-miean,5
195,bakso/batagor/siomay,5
195,bubur,1
195,ayam bakar/goreng/fried chicken,1
195,kue-kue,1
195,buah potong/rujak,1
195,roti bakar/kukus,1
195,jagung,1
195,kacang,1
195,tahu,1
195,sate,1
195,gorengan lain,1
195,es krim,1
195,ubi,1
195,takoyaki,1
195,martabak,1
195,aci,1
195,lotek,1
195,macaroni,1
195,lumpia basah,1
195,seblak,1
195,angkringan,1
195,soto/sop/makanan berkuah lainnya,5
195,dimsum,1
195,kebab,1
195,burger,1
195,kerang ijo,1
195,asinan,1
195,teh,1
195,cendol,5
195,es campur,5
195,bubble tea,1
195,susu,1
195,jus buah,1
195,soda/soft drink,1
195,es doger,5
195,kopi,1
195,wedang,1
195,minuman air,1
195,air kelapa,1
195,cincau,1
196,sosis,1
196,nasi goreng,5
196,mie kuah,1
196,nasi-nasian,5
196,mie-miean,1
196,bakso/batagor/siomay,5
196,bubur,5
196,ayam bakar/goreng/fried chicken,5
196,kue-kue,5
196,buah potong/rujak,5
196,roti bakar/kukus,5
196,jagung,1
196,kacang,1
196,tahu,5
196,sate,1
196,gorengan lain,5
196,es krim,5
196,ubi,1
196,takoyaki,1
196,martabak,1
196,aci,1
196,lotek,1
196,macaroni,1
196,lumpia basah,1
196,seblak,1
196,angkringan,1
196,soto/sop/makanan berkuah lainnya,5
196,dimsum,1
196,kebab,1
196,burger,1
196,kerang ijo,1
196,asinan,1
196,teh,5
196,cendol,1
196,es campur,5
196,bubble tea,5
196,susu,1
196,jus buah,5
196,soda/soft drink,1
196,es doger,1
196,kopi,1
196,wedang,1
196,minuman air,1
196,air kelapa,1
196,cincau,1
